230,244,yellow,-2.077238,1.092629,6.779373
138,284,orange,-2.136675,1.032343,3.697839
212,256,yellow,-2.089061,1.142253,5.810891
118,286,yellow,-2.354857,1.054161,3.697839
442,272,orange,1.297657,0.991577,4.067624
228,242,yellow,-2.117238,1.052629,6.779373
212,254,yellow,-2.089061,1.107967,5.810891
440,272,yellow,1.273657,0.991577,4.067624
230,242,yellow,-2.077238,1.052629,6.779373
212,254,yellow,-2.089061,1.107967,5.810891
452,262,orange,1.417657,0.871577,4.067624
446,260,orange,1.495175,0.941752,4.519582
452,260,orange,1.417657,0.847577,4.067624
212,256,yellow,-2.089061,1.142253,5.810891
216,246,orange,-1.767929,0.849471,5.084529
230,244,yellow,-2.077238,1.092629,6.779373
