429,182,blue,1.043117,0.063802,4.285631
514,182,yellow,2.570249,0.079753,5.357038
153,184,blue,-1.604585,0.062600,3.061164
503,185,yellow,1.833423,0.094817,4.081553
384,186,blue,0.361986,0.079626,3.061164
299,187,blue,-0.306850,0.074785,2.597352
58,189,yellow,-1.877048,0.081796,2.380906
551,191,yellow,1.849769,0.126718,3.174541
299,196,yellow,-0.259642,0.118289,2.197759
398,196,yellow,0.345457,0.118289,2.197759
539,204,blue,1.094960,0.151633,1.993316
366,210,orange,0.099066,0.134754,1.452756
565,222,orange,0.795238,0.161357,1.279293
