267,177,blue,-1.044350,0.004952,5.041918
404,177,blue,0.827947,0.004677,4.761811
374,178,blue,0.516792,0.021504,5.714174
448,179,yellow,1.692761,0.037395,5.714174
518,179,yellow,3.236728,0.043148,6.593277
611,180,yellow,8.030760,0.099913,10.714076
402,183,yellow,0.655741,0.068837,3.896028
299,187,blue,-0.361644,0.088140,3.061164
395,189,yellow,0.455632,0.105166,3.061164
217,200,blue,-0.659390,0.123705,1.904725
473,202,yellow,0.729087,0.140546,1.993316
197,249,yellow,-0.315963,0.158229,0.786354
533,258,blue,0.434791,0.184689,0.816311
