436,174,blue,1.609354,-0.045066,6.122329
382,175,yellow,0.742989,-0.030197,6.593277
476,181,blue,1.457538,0.047167,3.896028
401,182,yellow,0.616866,0.055480,3.726635
237,183,orange,-0.922412,0.056090,3.174541
351,185,orange,0.081047,0.071113,3.061164
435,186,yellow,0.796163,0.079626,3.061164
566,187,blue,1.982198,0.091404,3.174541
187,189,orange,-1.083051,0.086607,2.520959
326,193,orange,-0.097105,0.102583,2.255595
386,206,blue,0.200233,0.132018,1.617219
597,230,yellow,0.801433,0.167341,1.127797
