220,173,blue,-1.206560,-0.036221,3.571359
263,173,yellow,-0.984602,-0.045753,4.511189
109,175,blue,-2.309031,-0.016357,3.571359
425,175,orange,0.829536,-0.016357,3.571359
362,178,yellow,0.174693,0.011520,3.061164
417,178,orange,0.666736,0.011947,3.174541
513,179,orange,1.460200,0.020033,3.061164
406,182,yellow,0.480618,0.039876,2.678519
587,183,blue,1.950838,0.050481,2.857087
308,186,blue,-0.210018,0.058672,2.255595
610,212,yellow,1.066795,0.140454,1.428543
265,237,blue,-0.187945,0.148315,0.883635
