426,179,yellow,1.678936,0.046744,7.142717
481,180,blue,2.375550,0.057093,6.122329
295,185,orange,-0.481719,0.086572,3.726635
443,186,yellow,1.099980,0.101343,3.896028
518,186,blue,2.103873,0.111477,4.285631
396,187,orange,0.541503,0.102829,3.571359
256,189,orange,-0.702622,0.101540,2.955607
475,189,yellow,1.224133,0.113256,3.296639
606,192,blue,2.741488,0.159120,3.726635
374,193,orange,0.234905,0.118125,2.597352
425,204,blue,0.462997,0.151633,1.993316
596,222,yellow,0.994598,0.177228,1.405125
177,264,blue,-0.329474,0.174980,0.720274
