103,174,blue,-2.706999,-0.030044,4.081553
253,175,yellow,-0.958689,-0.017844,3.896028
535,175,blue,3.294986,-0.028040,6.122329
419,176,blue,0.879934,-0.007342,4.081553
295,178,yellow,-0.503615,0.014662,3.896028
583,179,yellow,3.030087,0.029523,4.511189
379,180,blue,0.372656,0.033304,3.571359
489,181,yellow,1.528899,0.045116,3.726635
215,182,blue,-1.039631,0.044002,2.955607
431,191,yellow,0.609688,0.097754,2.448931
242,209,blue,-0.401920,0.130713,1.452756
438,212,yellow,0.383462,0.140454,1.428543
